,id,ip,date,method,route,protocol,status,size
4220,4298,192.168.154.238,2026-08-07 01:18:03-03:00,GET,/health,HTTP/2,200,670
4221,4299,192.168.195.109,2026-08-07 01:18:06-03:00,GET,/api/users,HTTP/1.1,200,2453
4222,4300,192.168.55.156,2026-08-07 01:18:11-03:00,GET,/health,HTTP/1.1,404,2577
4223,4301,192.168.170.238,2026-08-07 01:18:16-03:00,GET,/api/products,HTTP/1.1,200,3154
4224,4302,192.168.35.32,2026-08-07 01:18:16-03:00,POST,/api/orders,HTTP/1.1,200,1898
4225,4303,192.168.181.124,2026-08-07 01:18:16-03:00,GET,/api/users,HTTP/1.1,200,4038
4226,4304,192.168.37.35,2026-08-07 01:18:19-03:00,GET,/health,HTTP/2,200,241
4227,4305,192.168.80.148,2026-08-07 01:18:19-03:00,GET,/health,HTTP/1.1,200,639
4228,4306,192.168.55.156,2026-08-07 01:18:24-03:00,POST,/health,HTTP/1.1,200,306
4229,4307,192.168.44.220,2026-08-07 01:18:29-03:00,GET,/api/users,HTTP/1.1,200,2483
4230,4308,192.168.35.32,2026-08-07 01:18:31-03:00,DELETE,/health,HTTP/2,404,112
4231,4309,192.168.203.239,2026-08-07 01:18:33-03:00,GET,/api/users,HTTP/1.1,200,3855
4232,4310,192.168.35.32,2026-08-07 01:18:38-03:00,GET,/health,HTTP/2,200,2365
4233,4311,192.168.195.109,2026-08-07 01:18:41-03:00,PATCH,/health,HTTP/1.1,200,3796
4234,4312,192.168.35.32,2026-08-07 01:18:44-03:00,POST,/api/orders,HTTP/2,200,2964
4235,4313,192.168.35.32,2026-08-07 01:18:48-03:00,POST,/api/users,HTTP/1.1,404,359
4236,4314,192.168.170.238,2026-08-07 01:18:52-03:00,GET,/health,HTTP/1.1,200,1778
4237,4315,192.168.161.237,2026-08-07 01:18:53-03:00,GET,/api/orders,HTTP/2,200,355
4238,4316,192.168.153.220,2026-08-07 01:18:55-03:00,PUT,/api/auth/login,HTTP/1.1,200,3443
4239,4317,192.168.44.220,2026-08-07 01:18:56-03:00,GET,/api/products,HTTP/1.1,200,233
4240,4318,192.168.125.189,2026-08-07 01:18:56-03:00,GET,/api/users/8,HTTP/1.1,200,4053
4241,4319,192.168.35.32,2026-08-07 01:19:00-03:00,DELETE,/api/products,HTTP/1.0,404,2793
4242,4320,192.168.104.31,2026-08-07 01:19:04-03:00,GET,/health,HTTP/1.1,200,2087
4243,4321,192.168.125.189,2026-08-07 01:19:09-03:00,GET,/health,HTTP/1.1,200,3730
4244,4322,192.168.41.129,2026-08-07 01:19:12-03:00,GET,/health,HTTP/1.1,200,544
4245,4323,192.168.56.73,2026-08-07 01:19:12-03:00,GET,/health,HTTP/1.1,200,898
4246,4324,192.168.189.173,2026-08-07 01:19:16-03:00,GET,/health,HTTP/1.1,200,669
4247,4325,192.168.103.186,2026-08-07 01:19:17-03:00,GET,/api/orders,HTTP/2,200,1750
4248,4326,192.168.157.33,2026-08-07 01:19:20-03:00,DELETE,/api/orders,HTTP/1.1,404,2002
4249,4327,192.168.103.186,2026-08-07 01:19:20-03:00,GET,/api/users,HTTP/2,200,2484
4250,4328,192.168.35.32,2026-08-07 01:19:22-03:00,PATCH,/health,HTTP/2,404,2885
4251,4329,192.168.103.186,2026-08-07 01:19:25-03:00,GET,/api/users,HTTP/2,200,3556
4252,4330,192.168.61.58,2026-08-07 01:19:30-03:00,GET,/api/orders,HTTP/2,200,1246
4253,4331,192.168.157.33,2026-08-07 01:19:34-03:00,GET,/api/users/9,HTTP/2,200,200
4254,4332,192.168.35.32,2026-08-07 01:19:37-03:00,GET,/health,HTTP/2,500,921
4255,4333,192.168.181.124,2026-08-07 01:19:42-03:00,GET,/api/users,HTTP/1.1,200,960
4256,4334,192.168.56.225,2026-08-07 01:19:44-03:00,GET,/api/products,HTTP/1.1,404,3898
4257,4335,192.168.181.124,2026-08-07 01:19:46-03:00,PUT,/health,HTTP/1.1,200,3426
4258,4336,192.168.161.237,2026-08-07 01:19:48-03:00,GET,/api/orders,HTTP/1.1,200,1399
4259,4337,192.168.157.33,2026-08-07 01:19:51-03:00,PATCH,/health,HTTP/1.1,200,905
4260,4338,192.168.181.124,2026-08-07 01:19:53-03:00,GET,/api/products,HTTP/1.1,404,2094
4261,4339,192.168.161.217,2026-08-07 01:19:57-03:00,GET,/api/products,HTTP/1.0,200,2432
4262,4340,192.168.181.124,2026-08-07 01:20:01-03:00,GET,/health,HTTP/1.1,404,4043
4263,4341,192.168.181.124,2026-08-07 01:20:02-03:00,GET,/api/products,HTTP/1.1,200,546
4264,4342,192.168.189.173,2026-08-07 01:20:03-03:00,GET,/health,HTTP/2,404,466
4265,4343,192.168.55.156,2026-08-07 01:20:03-03:00,POST,/api/users,HTTP/1.1,404,2782
4266,4344,192.168.61.58,2026-08-07 01:20:08-03:00,GET,/api/orders,HTTP/2,200,2880
4267,4345,192.168.90.14,2026-08-07 01:20:09-03:00,GET,/health,HTTP/1.1,200,2177
4268,4346,192.168.35.32,2026-08-07 01:20:12-03:00,PATCH,/api/products,HTTP/1.1,200,1180
4269,4347,192.168.103.186,2026-08-07 01:20:14-03:00,PATCH,/api/users,HTTP/1.1,500,3811
4270,4348,192.168.181.124,2026-08-07 01:20:15-03:00,GET,/api/auth/login,HTTP/1.1,500,3757
4271,4349,192.168.181.124,2026-08-07 01:20:17-03:00,GET,/health,HTTP/2,200,2981
4272,4350,192.168.56.225,2026-08-07 01:20:17-03:00,POST,/health,HTTP/1.1,200,2926
4273,4351,192.168.181.124,2026-08-07 01:20:17-03:00,GET,/api/users/4,HTTP/1.1,200,1203
4274,4352,192.168.153.220,2026-08-07 01:20:19-03:00,GET,/api/users/8,HTTP/1.1,404,2775
4275,4353,192.168.154.238,2026-08-07 01:20:24-03:00,GET,/api/auth/login,HTTP/2,200,1777
4276,4354,192.168.55.156,2026-08-07 01:20:29-03:00,POST,/api/products,HTTP/1.1,200,2429
4277,4355,192.168.181.124,2026-08-07 01:20:32-03:00,GET,/api/users,HTTP/1.1,200,3676
4278,4356,192.168.196.84,2026-08-07 01:20:34-03:00,PATCH,/api/orders,HTTP/1.1,200,45
4279,4357,192.168.153.220,2026-08-07 01:20:37-03:00,POST,/api/users,HTTP/1.1,500,68
4280,4358,192.168.61.58,2026-08-07 01:20:38-03:00,GET,/api/orders,HTTP/1.1,200,1710
4281,4359,192.168.103.186,2026-08-07 01:20:40-03:00,POST,/api/users/4,HTTP/1.1,200,3256
4282,4360,192.168.41.129,2026-08-07 01:20:40-03:00,GET,/api/users,HTTP/1.1,200,3349
4283,4361,192.168.37.35,2026-08-07 01:20:44-03:00,GET,/health,HTTP/1.1,200,3856
4284,4362,192.168.170.238,2026-08-07 01:20:48-03:00,GET,/api/orders,HTTP/1.1,200,1320
4285,4363,192.168.161.237,2026-08-07 01:20:50-03:00,GET,/api/users,HTTP/1.1,200,99
4286,4365,192.168.125.189,2026-08-07 01:20:55-03:00,GET,/api/orders,HTTP/1.1,200,485
4287,4366,192.168.90.14,2026-08-07 01:21:00-03:00,POST,/api/products,HTTP/1.1,200,1532
4288,4367,192.168.55.156,2026-08-07 01:21:05-03:00,GET,/health,HTTP/1.1,500,3449
4289,4368,192.168.55.156,2026-08-07 01:21:10-03:00,GET,/api/users,HTTP/1.1,200,1844
4290,4369,192.168.125.189,2026-08-07 01:21:13-03:00,GET,/health,HTTP/1.1,200,1767
4291,4370,192.168.55.156,2026-08-07 01:21:13-03:00,GET,/health,HTTP/1.1,200,4000
4292,4371,192.168.181.124,2026-08-07 01:21:18-03:00,GET,/health,HTTP/1.1,200,1358
4293,4372,192.168.35.32,2026-08-07 01:21:20-03:00,GET,/api/products,HTTP/1.1,404,3919
4294,4373,192.168.35.32,2026-08-07 01:21:21-03:00,POST,/api/orders,HTTP/1.1,404,2524
4295,4374,192.168.35.32,2026-08-07 01:21:23-03:00,GET,/api/auth/login,HTTP/1.1,200,3590
4296,4375,192.168.115.85,2026-08-07 01:21:24-03:00,GET,/api/users,HTTP/1.1,200,3263
4297,4376,192.168.157.33,2026-08-07 01:21:25-03:00,GET,/api/auth/login,HTTP/1.1,404,3834
4298,4377,192.168.55.156,2026-08-07 01:21:27-03:00,POST,/api/users,HTTP/2,500,1462
4299,4378,192.168.80.148,2026-08-07 01:21:31-03:00,GET,/health,HTTP/1.1,200,2698
4300,4379,192.168.55.156,2026-08-07 01:21:36-03:00,GET,/api/auth/login,HTTP/1.1,200,3911
4301,4380,192.168.195.109,2026-08-07 01:21:37-03:00,GET,/api/products,HTTP/2,200,3795
4302,4381,192.168.44.220,2026-08-07 01:21:37-03:00,POST,/api/users/10,HTTP/1.1,200,1864
4303,4382,192.168.55.156,2026-08-07 01:21:42-03:00,GET,/api/users/10,HTTP/1.1,200,1333
4304,4383,192.168.35.32,2026-08-07 01:21:43-03:00,GET,/api/users/1,HTTP/1.1,200,872
4305,4384,192.168.157.33,2026-08-07 01:21:45-03:00,GET,/api/orders,HTTP/1.1,200,3036
4306,4385,192.168.91.81,2026-08-07 01:21:48-03:00,GET,/health,HTTP/2,500,1073
4307,4386,192.168.125.189,2026-08-07 01:21:50-03:00,GET,/health,HTTP/1.1,404,3999
4308,4387,192.168.181.124,2026-08-07 01:21:54-03:00,GET,/health,HTTP/2,404,453
4309,4388,192.168.41.129,2026-08-07 01:21:57-03:00,GET,/api/users,HTTP/2,200,1438
4310,4389,192.168.55.156,2026-08-07 01:21:59-03:00,PATCH,/health,HTTP/1.1,200,3753
4311,4390,192.168.203.239,2026-08-07 01:22:02-03:00,GET,/api/users/10,HTTP/1.1,200,2100
4312,4391,192.168.55.156,2026-08-07 01:22:06-03:00,GET,/api/users,HTTP/2,200,2891
4313,4392,192.168.157.33,2026-08-07 01:22:06-03:00,GET,/health,HTTP/1.1,500,3876
4314,4393,192.168.37.35,2026-08-07 01:22:06-03:00,GET,/api/orders,HTTP/1.1,200,139
4315,4394,192.168.37.35,2026-08-07 01:22:11-03:00,GET,/health,HTTP/1.1,200,3730
4316,4395,192.168.56.225,2026-08-07 01:22:16-03:00,POST,/api/orders,HTTP/1.1,200,2654
4317,4396,192.168.104.235,2026-08-07 01:22:20-03:00,POST,/api/auth/login,HTTP/1.1,404,3227
4318,4397,192.168.35.32,2026-08-07 01:22:23-03:00,GET,/api/users,HTTP/2,200,841
4319,4398,192.168.181.124,2026-08-07 01:22:26-03:00,POST,/health,HTTP/1.1,404,3961
4320,4399,192.168.103.186,2026-08-07 01:22:31-03:00,GET,/health,HTTP/1.1,404,2120
4321,4400,192.168.55.156,2026-08-07 01:22:32-03:00,GET,/api/users,HTTP/2,200,597
4322,4401,192.168.181.124,2026-08-07 01:22:35-03:00,GET,/api/products,HTTP/2,404,2864
4323,4402,192.168.35.32,2026-08-07 01:22:39-03:00,GET,/api/users,HTTP/1.1,200,3736
4324,4403,192.168.203.239,2026-08-07 01:22:44-03:00,PATCH,/health,HTTP/1.1,200,1043
4325,4404,192.168.189.173,2026-08-07 01:22:49-03:00,POST,/health,HTTP/1.1,200,2000
4326,4405,192.168.207.120,2026-08-07 01:22:54-03:00,GET,/health,HTTP/1.1,500,3499
4327,4406,192.168.153.220,2026-08-07 01:22:58-03:00,GET,/health,HTTP/1.1,200,2614
4328,4407,192.168.181.124,2026-08-07 01:22:58-03:00,GET,/api/auth/login,HTTP/1.1,200,482
4329,4408,192.168.55.156,2026-08-07 01:23:01-03:00,GET,/health,HTTP/2,200,2645
4330,4409,192.168.181.124,2026-08-07 01:23:06-03:00,POST,/health,HTTP/1.1,200,2846
4331,4410,192.168.196.84,2026-08-07 01:23:07-03:00,GET,/health,HTTP/1.1,404,1799
4332,4411,192.168.61.58,2026-08-07 01:23:09-03:00,GET,/api/products,HTTP/1.1,200,3877
4333,4412,192.168.181.124,2026-08-07 01:23:12-03:00,GET,/api/users,HTTP/1.1,200,539
4334,4413,192.168.55.156,2026-08-07 01:23:17-03:00,GET,/api/users,HTTP/2,200,2293
4335,4414,192.168.195.109,2026-08-07 01:23:19-03:00,GET,/api/orders,HTTP/1.1,404,1764
4336,4415,192.168.122.144,2026-08-07 01:23:23-03:00,GET,/api/products,HTTP/1.1,200,3144
4337,4416,192.168.196.84,2026-08-07 01:23:25-03:00,GET,/health,HTTP/1.1,200,121
4338,4417,192.168.103.186,2026-08-07 01:23:25-03:00,GET,/api/users,HTTP/2,200,2518
4339,4418,192.168.35.32,2026-08-07 01:23:29-03:00,GET,/health,HTTP/2,200,240
4340,4419,192.168.195.109,2026-08-07 01:23:33-03:00,GET,/health,HTTP/2,404,2739
4341,4420,192.168.55.156,2026-08-07 01:23:33-03:00,GET,/api/users,HTTP/1.1,404,747
4342,4421,192.168.196.84,2026-08-07 01:23:33-03:00,GET,/health,HTTP/1.1,200,1746
4343,4422,192.168.122.144,2026-08-07 01:23:36-03:00,GET,/api/users/7,HTTP/1.1,200,3487
4344,4423,192.168.170.238,2026-08-07 01:23:38-03:00,GET,/api/orders,HTTP/1.1,200,1611
4345,4424,192.168.61.58,2026-08-07 01:23:42-03:00,GET,/api/auth/login,HTTP/1.1,200,3795
4346,4425,192.168.181.124,2026-08-07 01:23:47-03:00,GET,/health,HTTP/1.1,200,3363
4347,4427,192.168.153.220,2026-08-07 01:23:49-03:00,GET,/api/users/3,HTTP/1.1,200,2479
4348,4428,192.168.55.156,2026-08-07 01:23:53-03:00,POST,/health,HTTP/1.1,200,2308
4349,4429,192.168.55.156,2026-08-07 01:23:58-03:00,GET,/health,HTTP/1.1,404,215
4350,4430,192.168.181.124,2026-08-07 01:23:59-03:00,PUT,/api/auth/login,HTTP/1.1,404,1921
4351,4431,192.168.55.156,2026-08-07 01:24:04-03:00,GET,/health,HTTP/1.1,200,2379
4352,4432,192.168.35.32,2026-08-07 01:24:05-03:00,GET,/health,HTTP/1.1,200,1503
4353,4433,192.168.37.35,2026-08-07 01:24:05-03:00,GET,/api/users,HTTP/1.1,200,2960
4354,4434,192.168.195.109,2026-08-07 01:24:07-03:00,GET,/api/users,HTTP/1.1,200,2831
4355,4435,192.168.104.31,2026-08-07 01:24:07-03:00,PUT,/health,HTTP/1.0,200,4044
4356,4436,192.168.161.237,2026-08-07 01:24:08-03:00,POST,/api/users,HTTP/1.0,404,830
4357,4437,192.168.80.148,2026-08-07 01:24:11-03:00,GET,/api/orders,HTTP/2,200,1797
4358,4438,192.168.189.173,2026-08-07 01:24:11-03:00,POST,/health,HTTP/1.1,200,2760
4359,4439,192.168.56.73,2026-08-07 01:24:12-03:00,GET,/api/users,HTTP/2,404,3841
4360,4440,192.168.55.156,2026-08-07 01:24:14-03:00,GET,/health,HTTP/1.1,200,1091
4361,4441,192.168.181.124,2026-08-07 01:24:15-03:00,GET,/api/users,HTTP/1.1,200,2995
4362,4442,192.168.189.173,2026-08-07 01:24:19-03:00,GET,/api/products,HTTP/1.1,200,2678
4363,4443,192.168.35.32,2026-08-07 01:24:21-03:00,GET,/health,HTTP/2,200,1978
4364,4445,192.168.55.156,2026-08-07 01:24:26-03:00,GET,/api/products,HTTP/1.1,404,2899
4365,4446,192.168.170.238,2026-08-07 01:24:26-03:00,POST,/api/users,HTTP/1.1,200,3473
4366,4447,192.168.55.156,2026-08-07 01:24:27-03:00,PATCH,/health,HTTP/1.1,200,85
4367,4448,192.168.55.156,2026-08-07 01:24:27-03:00,GET,/api/users,HTTP/1.1,200,1943
4368,4449,192.168.35.32,2026-08-07 01:24:31-03:00,POST,/api/orders,HTTP/2,200,1013
4369,4450,192.168.181.124,2026-08-07 01:24:36-03:00,GET,/api/orders,HTTP/1.1,200,1703
4370,4451,192.168.181.124,2026-08-07 01:24:37-03:00,GET,/api/users,HTTP/1.1,500,1410
4371,4452,192.168.61.58,2026-08-07 01:24:40-03:00,PUT,/health,HTTP/2,200,3197
4372,4453,192.168.56.73,2026-08-07 01:24:41-03:00,GET,/api/products,HTTP/1.1,200,1054
4373,4454,192.168.56.225,2026-08-07 01:24:46-03:00,DELETE,/health,HTTP/1.1,200,3280
4374,4455,192.168.181.124,2026-08-07 01:24:48-03:00,GET,/health,HTTP/1.1,200,2661
4375,4456,192.168.90.14,2026-08-07 01:24:52-03:00,GET,/health,HTTP/1.1,200,3502
4376,4457,192.168.115.85,2026-08-07 01:24:52-03:00,GET,/health,HTTP/1.1,200,251
4377,4458,192.168.103.186,2026-08-07 01:24:55-03:00,GET,/health,HTTP/1.1,200,1261
4378,4459,192.168.181.124,2026-08-07 01:24:57-03:00,GET,/health,HTTP/1.1,200,302
4379,4460,192.168.90.14,2026-08-07 01:25:00-03:00,GET,/api/users/9,HTTP/1.1,200,434
4380,4461,192.168.55.156,2026-08-07 01:25:01-03:00,GET,/health,HTTP/1.1,200,4045
4381,4462,192.168.181.124,2026-08-07 01:25:03-03:00,GET,/health,HTTP/1.1,200,1631
4382,4463,192.168.162.5,2026-08-07 01:25:04-03:00,GET,/api/orders,HTTP/1.1,200,825
4383,4464,192.168.55.156,2026-08-07 01:25:09-03:00,POST,/health,HTTP/1.1,404,2446
4384,4465,192.168.195.109,2026-08-07 01:25:14-03:00,POST,/api/orders,HTTP/1.1,500,3188
4385,4466,192.168.55.156,2026-08-07 01:25:15-03:00,GET,/api/users/3,HTTP/1.0,200,2228
4386,4467,192.168.44.220,2026-08-07 01:25:16-03:00,PUT,/api/products,HTTP/1.1,200,2521
4387,4468,192.168.207.120,2026-08-07 01:25:20-03:00,GET,/api/orders,HTTP/1.1,200,145
4388,4470,192.168.153.220,2026-08-07 01:25:28-03:00,POST,/health,HTTP/1.1,200,3049
4389,4471,192.168.195.109,2026-08-07 01:25:32-03:00,DELETE,/health,HTTP/1.1,200,1509
4390,4472,192.168.196.84,2026-08-07 01:25:32-03:00,GET,/health,HTTP/1.1,200,1544
4391,4473,192.168.207.120,2026-08-07 01:25:33-03:00,GET,/health,HTTP/1.1,200,2016
4392,4474,192.168.181.124,2026-08-07 01:25:36-03:00,GET,/api/users/6,HTTP/1.1,200,2306
4393,4475,192.168.55.156,2026-08-07 01:25:39-03:00,GET,/health,HTTP/1.1,200,1842
4394,4476,192.168.181.124,2026-08-07 01:25:40-03:00,GET,/health,HTTP/1.1,200,3248
4395,4477,192.168.104.31,2026-08-07 01:25:41-03:00,PATCH,/api/orders,HTTP/1.1,200,291
4396,4478,192.168.207.120,2026-08-07 01:25:43-03:00,GET,/health,HTTP/1.1,404,2494
4397,4479,192.168.122.144,2026-08-07 01:25:47-03:00,POST,/health,HTTP/1.1,500,3396
4398,4480,192.168.181.124,2026-08-07 01:25:51-03:00,GET,/api/users/3,HTTP/1.1,404,2481
4399,4481,192.168.161.217,2026-08-07 01:25:53-03:00,POST,/api/users,HTTP/1.1,200,2422
4400,4482,192.168.35.32,2026-08-07 01:25:58-03:00,GET,/health,HTTP/2,404,3986
4401,4483,192.168.104.235,2026-08-07 01:26:03-03:00,GET,/api/products,HTTP/1.1,200,3143
4402,4485,192.168.35.32,2026-08-07 01:26:10-03:00,GET,/api/users/10,HTTP/1.1,200,2637
4403,4487,192.168.104.235,2026-08-07 01:26:14-03:00,POST,/api/products,HTTP/1.1,200,3174
4404,4488,192.168.35.32,2026-08-07 01:26:16-03:00,GET,/health,HTTP/2,200,660
4405,4489,192.168.37.35,2026-08-07 01:26:21-03:00,GET,/health,HTTP/1.1,200,1622
4406,4490,192.168.35.32,2026-08-07 01:26:21-03:00,GET,/health,HTTP/1.1,500,3397
4407,4491,192.168.55.156,2026-08-07 01:26:21-03:00,GET,/health,HTTP/1.1,200,220
4408,4492,192.168.35.32,2026-08-07 01:26:21-03:00,DELETE,/api/products,HTTP/1.1,404,3930
4409,4493,192.168.162.5,2026-08-07 01:26:23-03:00,GET,/api/users/5,HTTP/1.1,200,1757
4410,4494,192.168.189.173,2026-08-07 01:26:25-03:00,GET,/api/orders,HTTP/1.1,200,3303
4411,4495,192.168.181.124,2026-08-07 01:26:27-03:00,POST,/api/users,HTTP/1.1,200,2265
4412,4496,192.168.162.5,2026-08-07 01:26:29-03:00,GET,/health,HTTP/1.1,200,1536
4413,4497,192.168.90.14,2026-08-07 01:26:30-03:00,GET,/api/products,HTTP/2,404,3004
4414,4498,192.168.55.156,2026-08-07 01:26:35-03:00,POST,/api/users/7,HTTP/1.1,200,2860
4415,4499,192.168.181.124,2026-08-07 01:26:36-03:00,GET,/api/users,HTTP/1.1,200,2033
4416,4500,192.168.80.148,2026-08-07 01:26:38-03:00,GET,/api/users/8,HTTP/1.1,200,1372
4417,4501,192.168.91.81,2026-08-07 01:26:41-03:00,GET,/api/users,HTTP/1.1,200,2618
4418,4502,192.168.35.32,2026-08-07 01:26:46-03:00,GET,/api/products,HTTP/1.1,200,2255
4419,4503,192.168.35.32,2026-08-07 01:26:48-03:00,GET,/health,HTTP/1.1,404,3442
4420,4504,192.168.181.124,2026-08-07 01:26:49-03:00,PUT,/health,HTTP/2,200,3422
4421,4505,192.168.104.31,2026-08-07 01:26:53-03:00,GET,/api/users,HTTP/1.1,200,154
4422,4506,192.168.35.32,2026-08-07 01:26:55-03:00,GET,/health,HTTP/2,200,955
4423,4507,192.168.35.32,2026-08-07 01:26:59-03:00,GET,/api/users,HTTP/1.1,200,2361
4424,4508,192.168.35.32,2026-08-07 01:27:02-03:00,PATCH,/health,HTTP/2,200,3809
4425,4509,192.168.55.156,2026-08-07 01:27:06-03:00,POST,/health,HTTP/1.1,200,3193
4426,4510,192.168.170.238,2026-08-07 01:27:10-03:00,GET,/api/auth/login,HTTP/1.1,404,1623
4427,4511,192.168.195.109,2026-08-07 01:27:14-03:00,GET,/health,HTTP/1.1,200,3041
4428,4512,192.168.35.32,2026-08-07 01:27:14-03:00,GET,/health,HTTP/1.1,200,1299
4429,4513,192.168.55.156,2026-08-07 01:27:16-03:00,GET,/health,HTTP/1.1,200,337
4430,4514,192.168.61.58,2026-08-07 01:27:21-03:00,GET,/api/users/5,HTTP/1.1,200,2016
4431,4515,192.168.35.32,2026-08-07 01:27:22-03:00,POST,/health,HTTP/1.1,200,1758
4432,4516,192.168.35.32,2026-08-07 01:27:26-03:00,POST,/health,HTTP/1.1,500,3869
4433,4517,192.168.161.237,2026-08-07 01:27:26-03:00,POST,/api/orders,HTTP/1.1,200,3490
4434,4518,192.168.115.85,2026-08-07 01:27:27-03:00,DELETE,/api/users/6,HTTP/2,200,361
4435,4519,192.168.181.124,2026-08-07 01:27:31-03:00,GET,/api/users/5,HTTP/1.1,200,917
4436,4520,192.168.41.129,2026-08-07 01:27:35-03:00,GET,/health,HTTP/1.1,200,841
4437,4521,192.168.37.35,2026-08-07 01:27:37-03:00,GET,/health,HTTP/1.1,200,2671
4438,4522,192.168.161.237,2026-08-07 01:27:38-03:00,PUT,/health,HTTP/2,200,1357
4439,4523,192.168.196.84,2026-08-07 01:27:41-03:00,GET,/health,HTTP/1.1,404,2269
4440,4524,192.168.91.81,2026-08-07 01:27:41-03:00,DELETE,/health,HTTP/2,200,1339
4441,4525,192.168.61.58,2026-08-07 01:27:42-03:00,GET,/api/products,HTTP/1.1,404,2459
4442,4526,192.168.35.32,2026-08-07 01:27:46-03:00,GET,/api/products,HTTP/2,404,1860
4443,4527,192.168.153.220,2026-08-07 01:27:51-03:00,POST,/api/products,HTTP/2,200,2041
4444,4528,192.168.41.129,2026-08-07 01:27:54-03:00,GET,/health,HTTP/1.1,200,482
4445,4529,192.168.80.148,2026-08-07 01:27:57-03:00,POST,/api/products,HTTP/1.1,200,1806
4446,4530,192.168.104.31,2026-08-07 01:27:59-03:00,GET,/health,HTTP/1.1,500,2315
4447,4531,192.168.181.124,2026-08-07 01:28:04-03:00,POST,/health,HTTP/2,200,886
4448,4532,192.168.170.238,2026-08-07 01:28:06-03:00,GET,/api/users,HTTP/1.1,200,1129
4449,4533,192.168.56.225,2026-08-07 01:28:11-03:00,PUT,/api/users/4,HTTP/1.1,200,1528
4450,4534,192.168.55.156,2026-08-07 01:28:16-03:00,GET,/api/auth/login,HTTP/1.1,200,1232
4451,4535,192.168.162.5,2026-08-07 01:28:18-03:00,PUT,/health,HTTP/2,200,1878
4452,4536,192.168.35.32,2026-08-07 01:28:20-03:00,POST,/api/orders,HTTP/1.1,200,2942
4453,4537,192.168.80.148,2026-08-07 01:28:22-03:00,PATCH,/api/orders,HTTP/2,200,391
4454,4538,192.168.153.220,2026-08-07 01:28:25-03:00,PATCH,/health,HTTP/1.1,200,1194
4455,4539,192.168.56.73,2026-08-07 01:28:28-03:00,GET,/health,HTTP/1.1,200,2059
4456,4540,192.168.35.32,2026-08-07 01:28:28-03:00,PATCH,/api/users/5,HTTP/1.1,200,2324
4457,4541,192.168.203.239,2026-08-07 01:28:28-03:00,POST,/api/orders,HTTP/1.1,200,3681
4458,4542,192.168.55.156,2026-08-07 01:28:29-03:00,POST,/api/orders,HTTP/1.1,404,1957
4459,4543,192.168.37.35,2026-08-07 01:28:32-03:00,GET,/api/users/7,HTTP/1.1,404,3379
4460,4544,192.168.181.124,2026-08-07 01:28:34-03:00,GET,/api/products,HTTP/1.1,200,3132
4461,4545,192.168.35.32,2026-08-07 01:28:35-03:00,POST,/api/users/8,HTTP/1.1,200,2651
4462,4546,192.168.170.238,2026-08-07 01:28:35-03:00,GET,/api/users,HTTP/1.1,404,2854
4463,4547,192.168.196.84,2026-08-07 01:28:40-03:00,GET,/api/orders,HTTP/1.1,404,395
4464,4548,192.168.35.32,2026-08-07 01:28:43-03:00,GET,/api/users/7,HTTP/1.1,200,2465
4465,4549,192.168.56.225,2026-08-07 01:28:45-03:00,GET,/health,HTTP/2,200,1973
4466,4550,192.168.170.238,2026-08-07 01:28:45-03:00,GET,/api/products,HTTP/1.1,200,130
4467,4551,192.168.56.73,2026-08-07 01:28:49-03:00,GET,/health,HTTP/1.1,200,3319
4468,4552,192.168.61.58,2026-08-07 01:28:51-03:00,PATCH,/api/users/5,HTTP/2,200,2359
4469,4553,192.168.203.239,2026-08-07 01:28:53-03:00,GET,/health,HTTP/1.1,200,2554
4470,4554,192.168.181.124,2026-08-07 01:28:54-03:00,GET,/health,HTTP/2,200,783
4471,4556,192.168.181.124,2026-08-07 01:28:56-03:00,POST,/api/users,HTTP/1.1,200,3106
4472,4557,192.168.181.124,2026-08-07 01:29:01-03:00,GET,/api/users/5,HTTP/1.1,200,669
4473,4558,192.168.104.235,2026-08-07 01:29:05-03:00,PATCH,/health,HTTP/1.1,200,770
4474,4559,192.168.181.124,2026-08-07 01:29:10-03:00,POST,/health,HTTP/1.1,500,3408
4475,4560,192.168.80.148,2026-08-07 01:29:12-03:00,GET,/api/users,HTTP/1.1,404,1476
4476,4561,192.168.104.235,2026-08-07 01:29:17-03:00,GET,/health,HTTP/1.1,200,2788
4477,4562,192.168.157.33,2026-08-07 01:29:17-03:00,GET,/api/products,HTTP/1.1,200,2856
4478,4563,192.168.55.156,2026-08-07 01:29:19-03:00,POST,/api/users,HTTP/1.1,200,443
4479,4564,192.168.56.73,2026-08-07 01:29:21-03:00,GET,/health,HTTP/1.1,200,2359
4480,4565,192.168.153.220,2026-08-07 01:29:26-03:00,GET,/api/users/7,HTTP/1.1,200,3430
4481,4566,192.168.35.32,2026-08-07 01:29:29-03:00,POST,/api/users/5,HTTP/1.1,200,817
4482,4567,192.168.80.148,2026-08-07 01:29:29-03:00,POST,/health,HTTP/1.1,200,3572
4483,4568,192.168.80.148,2026-08-07 01:29:33-03:00,GET,/api/users,HTTP/1.1,200,2630
4484,4569,192.168.170.238,2026-08-07 01:29:33-03:00,GET,/health,HTTP/2,404,340
4485,4570,192.168.55.156,2026-08-07 01:29:37-03:00,GET,/api/users/5,HTTP/2,200,2695
4486,4571,192.168.189.173,2026-08-07 01:29:40-03:00,GET,/api/products,HTTP/1.1,200,1208
